1701,可口可乐果粒橙,可口可乐（Coca-Cola）,中国大陆,450,8,N,39.9,1,橙汁,饮料
1702,百事新品纯果乐橙汁 100%橙汁250ml*24瓶  含糖果汁新日期 纯果乐橙汁,百事可乐,中国大陆,390,6,N,120,1,橙汁,饮料
1703,屈臣氏箱,屈臣氏（Watsons）,中国大陆,390,7,N,47.9,1,橙汁,饮料
1704,新的浓缩 果汁 饮料,新的,广东省佛山市,430,9,N,93.5,1,橙汁,饮料
1705,农夫山泉农夫山泉,农夫山泉,中国大陆,210,6,N,54.9,1,橙汁,饮料
1706,HANKOW ER CHANG含气橙汁饮料,HANKOW ER CHANG,中国河南省,360,10,N,105,1,橙汁,饮料
1707,佛罗瑞达橙汁含果肉1L,佛罗瑞达（Florida’s Natural）,美国,180,8,N,44.8,1,橙汁,饮料
1708,北冰洋 橙汁汽水330ml*24听/箱 碳酸饮料,北冰洋,中国大陆,160,9,N,115,1,橙汁,饮料
1709,名屋橙汁,名屋（FAMOUS HOUSE）,中国台湾,200,7,N,52.8,1,橙汁,饮料
1710,泰宝绿橙汁500ML,泰宝（TIPCO）,泰国,170,10,N,15.9,1,橙汁,饮料
1711,汇源果汁 超值推荐 100%橙汁 新鲜橙汁饮料 果味饮料1L*12瓶整箱装,汇源,中国大陆,150,7,N,168,1,橙汁,饮料
1712,果满乐乐橙汁,果满乐乐（gomolo）,塞浦路斯,140,7,N,44.8,1,橙汁,饮料
1713,农夫山泉果汁,农夫山泉,杭州,220,7,N,72.6,1,橙汁,饮料
1714,果汁然111113,果汁然,塞浦路斯,400,10,N,168,1,橙汁,饮料
1715,农夫山泉果汁,农夫山泉,杭州,290,7,N,72.6,1,橙汁,饮料
1716,可口可乐饮料,可口可乐（Coca-Cola）,中国大陆,290,8,N,49.9,1,橙汁,饮料
1717,进口饮料果汁橙汁 中国台湾进口饮品 名屋橙汁饮料485ml*6超值量贩装,名屋（FAMOUS HOUSE）,中国台湾,230,8,N,52.8,1,橙汁,饮料
1718,塞浦路斯进口果汁意文(EWEN)橙汁1L,意文,其他,150,8,N,9.9,1,橙汁,饮料
1719,果美乐CFS100% 纯冷鲜榨橙汁 升级版NFC果汁12瓶组合装 原装进口饮料 新批次,果美乐,墨西哥,140,6,N,418,1,橙汁,饮料
1720,农夫山泉农夫山泉,农夫山泉,中国大陆,260,10,N,54.9,1,橙汁,饮料
1721,芳塔娜橙汁,芳塔娜（Fontana）,塞浦路斯,170,6,N,51.8,1,橙汁,饮料
1722,果倍爽饮料,果倍爽,中国北京,450,10,N,48,1,橙汁,饮料
1723,良珍进口果汁 进口橙汁 西班牙进口果汁 地中海风味果汁,良珍（LEUNG CHUN）,西班牙,130,7,N,59,1,橙汁,饮料
1724,斐素橙汁,斐素,无锡,140,9,N,14.8,1,橙汁,饮料
1725,三蜜 韩国进口饮料果汁12听组合葡萄汁草莓汁橙汁香蕉汁苹果汁芦荟味芒果味 饮品进口零食,三蜜,韩国,250,6,N,55,1,橙汁,饮料
1726,意大利进口 帕玛拉特圣涛/圣托 100%纯橙汁1L*6瓶 果汁,帕玛拉特（PARMALAT）,意大利,190,9,N,132,1,橙汁,饮料
1727,进口果汁 意大利原装进口Parmalat/帕玛拉特 橙汁1L*3瓶 纯果汁饮料 鲜榨果汁,帕玛拉特圣涛（Parmalat）,意大利,370,7,N,65.9,1,橙汁,饮料
1728,可口可乐（Coca-Cola） 美汁源果粒橙300ml*12瓶果肉橙汁迷你小瓶果汁饮料,可口可乐（Coca-Cola）,中国大陆,140,8,N,32.8,1,橙汁,饮料
1729,希腊进口 agros莱果仕果汁 100%橙汁1L*2瓶,莱果仕（agros）,希腊,330,8,N,49.8,1,橙汁,饮料
1730,Florida,佛罗瑞达（Florida’s Natural）,美国,310,9,N,180,1,橙汁,饮料
1731,进口果汁 意大利原装进口Parmalat/帕玛拉特 橙汁1L*3瓶 纯果汁饮料 鲜榨果汁,帕玛拉特圣涛（Parmalat）,意大利,420,10,N,65.9,1,橙汁,饮料
1732,韩国进口乐天橙汁238mlx12罐 进口果汁饮料整盒 带果肉的果汁,乐天（Lotte）,中国大陆,220,6,N,49.9,1,橙汁,饮料
1733,土耳其原装进口果汁礼盒年货 迪米诗DIMES 100%果汁饮料 橙汁1L,迪米诗（Dimes）,土耳其,300,9,N,25,1,橙汁,饮料
1734,玛丽橙汁饮料,玛丽（MALEE）,泰国,390,8,N,59,1,橙汁,饮料
1735,良珍进口果汁 橙汁 苹果汁 番茄汁 桃汁 礼盒装进口果汁,良珍（LEUNG CHUN）,西班牙,150,8,N,119,1,橙汁,饮料
1736,斐素芒果橙*1瓶,斐素,无锡,130,9,N,14.8,1,橙汁,饮料
1737,可口可乐饮料,可口可乐（Coca-Cola）,中国大陆,300,8,N,49.9,1,橙汁,饮料
1738,北冰洋 橙桔双拼汽水350ml*12瓶 碳酸饮料 橙汁 桔汁 老北京塑料瓶汽水,北冰洋,中国大陆,120,7,N,66.8,1,橙汁,饮料
1739,良珍进口果汁  西班牙进口果汁 地中海风味果汁 礼盒装进口果汁,良珍（LEUNG CHUN）,西班牙,210,8,N,89,1,橙汁,饮料
1740,红牌芒果汁+荔枝汁+橙汁+葡萄汁+香蕉牛奶+木瓜牛奶+蜜桃汁+石榴汁 饮料 8口味/组,红牌,中国台湾,290,6,N,72.8,1,橙汁,饮料
1741,美国进口佛罗瑞达NFC 1L*6瓶橙汁葡萄柚汁苹果汁柠檬汁任意搭果汁,佛罗瑞达（Florida’s Natural）,美国,150,7,N,270,1,橙汁,饮料
1742,Delthin 德馨珍选高倍浓缩果汁原浆 奶茶餐饮店专用原料批发冲饮果味浓桨饮料 甜橙汁,Delthin,中国大陆,210,8,N,31.8,1,橙汁,饮料
1743,北冰洋 橙汁汽水350ml*24瓶/箱 塑料瓶  果味碳酸饮料 老北京汽水,北冰洋,中国大陆,400,6,N,127.8,1,橙汁,饮料
1744,统一 鲜橙多盒装250ml*24盒/箱 整箱装 橙汁盒装饮料（新老包装随机发货）,统一,中国大陆,190,8,N,42.8,1,橙汁,饮料
1745,Delthin 德馨珍选 珍果鲜高果汁1L盒装饮料浓浆厂家正品批发优惠 珍果鲜橙汁,Delthin,中国大陆,340,8,N,56,1,橙汁,饮料
1746,乐天橙汁 韩国进口果汁饮料整盒 带果肉的果汁 238mL*12罐,乐天（Lotte）,韩国,320,8,N,78.8,1,橙汁,饮料
1747,零度·果坊 NFC鲜榨橙汁300ml*6瓶100%鲜果榨取 非浓缩还原 低温冷藏果 预售,零度·果坊,中国大陆,120,6,N,99,1,橙汁,饮料
1748,零度果坊 鲜榨果汁NFC果汁橙汁芒果荔枝混装纯果汁 7口味14瓶,零度果坊,中国大陆,360,6,N,231,1,橙汁,饮料
1749,农夫山泉 NFC果汁饮料NFC橙汁300ml*24瓶 整箱装 300ML*24瓶,农夫山泉,中国大陆,200,7,N,156,1,橙汁,饮料
1750,农夫山泉NFC100%鲜榨果汁轻断食饮料鲜榨纯果蔬汁300ml*6瓶 橙汁,农夫山泉,中国大陆,180,9,N,39,1,橙汁,饮料
1751,美奈越南进口饮料6罐组合菠萝汁橙汁芒果汁什锦果汁荔枝汁桃汁果汁饮料 6口味6罐组合装,美奈（muine）,越南,210,9,N,29.9,1,橙汁,饮料
1752,北冰洋 橙汁汽水24支*248ml 老北京玻璃瓶    果汁碳酸饮料,北冰洋,中国大陆,250,10,N,138,1,橙汁,饮料
1753,大湖 上好佳Great Lakes100%果汁饮料255ml*24瓶/箱玻璃瓶 橙汁,大湖,中国大陆,350,7,N,126,1,橙汁,饮料
1754,汇源 超值推荐 鲜果饮橙汁饮饮料250ml*36盒 果汁饮料整箱,汇源,中国大陆,130,10,N,58,1,橙汁,饮料
1755,乐天葡萄汁橙汁果味饮料饮品5口味10罐组合 草莓汁苹果汁饮料 韩国进口饮料零食品 ,乐天（LOTTE）,韩国,250,7,N,48,1,橙汁,饮料
1756,农夫山泉 100%NFC橙汁果汁轻断食压榨果蔬汁饮料300ML*12瓶,农夫山泉,中国大陆,310,7,N,75,1,橙汁,饮料
1757,玛丽橙汁,玛丽（Malee）,泰国,300,10,N,82.9,1,橙汁,饮料
1758,农夫山泉17.5度橙汁苹果汁NFC低温鲜榨果汁330ml*12瓶 橙汁6苹果6,农夫山泉,中国大陆,310,7,N,160,1,橙汁,饮料
1759,土耳其原装进口果汁礼盒年货 迪美汁/DIMES橙汁100%1L*4瓶,迪美汁（DIMES）,其他,170,9,N,108,1,橙汁,饮料
1760,北冰洋 橙汁汽水330ml*24听/箱 碳酸饮料,北冰洋,中国大陆,400,10,N,115,1,橙汁,饮料
1761,乐天橙汁 韩国进口果汁饮料整盒 带果肉的果汁 238mL*12罐,乐天（Lotte）,韩国,170,9,N,78.8,1,橙汁,饮料
1762,派森百NFC橙汁 补充维C 100%无添加营养果汁【248MLX9盒】,派森百,中国大陆,230,8,N,189,1,橙汁,饮料
1763,零度果坊 鲜榨果汁纯果汁NFC低温橙汁饮料家庭分享960ml*4瓶,零度果坊,中国大陆,290,6,N,168,1,橙汁,饮料
1764,汇源 鲜果饮果汁饮料200ml*36盒/板 橙汁饮料 纸盒装质量保证,汇源,中国大陆,310,7,N,49,1,橙汁,饮料
1765,泰国进口 美汁源果粒橙汁果汁饮料 果肉果粒橙 果汁饮料250ml/瓶×8瓶,东蹲,中国大陆,430,6,N,68.9,1,橙汁,饮料
1766,HANKOW ER CHANG含气橙汁饮料,HANKOW ER CHANG,中国河南省,260,8,N,105,1,橙汁,饮料
1767,派森百NFC鲜橙汁 补充维C 100%无添加营养果汁 【500MLX8盒】,派森百,中国大陆,310,6,N,256,1,橙汁,饮料
1768,易乐众品果汁,易乐众品,中国大陆,440,8,N,55.9,1,橙汁,饮料
1769,北冰洋 橙汁桔汁酸梅汁苏打水 碳酸饮料12听组合装 橙汁汁6听+桔汁6听,北冰洋,中国大陆,330,7,N,58,1,橙汁,饮料
1770,泰国进口Malee玛丽果汁橙汁 多种口味可选纯蔬菜营养饮料 柑橘复合果汁1L,玛丽（MALEE）,泰国,220,6,N,24.9,1,橙汁,饮料
1771,北冰洋 橙汁桔汁酸梅汁苏打水 碳酸饮料12听组合装 橙汁汁6听+桔汁6听,北冰洋,中国大陆,330,10,N,58,1,橙汁,饮料
1772,泰国进口Malee玛丽果汁橙汁 多种口味可选纯蔬菜营养饮料 柑橘复合果汁1L,玛丽（MALEE）,泰国,340,8,N,24.9,1,橙汁,饮料
1773,Delthin 德馨珍选高倍浓缩果汁原浆 奶茶餐饮店专用原料批发冲饮果味浓桨饮料 甜橙汁,Delthin,中国大陆,380,10,N,31.8,1,橙汁,饮料
1774,宏宝莱 300ml*12瓶6味果肉果汁饮料蓝莓汁芒果汁整箱生榨饮品 多种口味组合装12瓶,宏宝莱,中国大陆,220,7,N,62.9,1,橙汁,饮料
1775,农夫山泉 NFC果汁 100%NFC橙汁300ml*24瓶 整箱装NFC果汁橙汁,农夫山泉,中国大陆,310,7,N,151.9,1,橙汁,饮料
1776,派森百 NFC橙汁 补充维C 100%无添加营养果汁【330MLX9盒】,派森百,中国大陆,160,9,N,216,1,橙汁,饮料
1777,HamuHamu芒果汁台湾进口休闲饮料口感纯正490ml*6罐装,Hamu,中国台湾,350,8,N,39.9,1,橙汁,饮料
1778,果美乐 进口 橙汁 石榴 蔓越莓 3瓶装 包邮 500ml*3,果美乐,墨西哥,330,8,N,105,1,橙汁,饮料
1779,泰国进口Malee玛丽果汁橙汁 多种口味可选纯蔬菜营养饮料 芒果汁1L,玛丽（MALEE）,泰国,360,6,N,24.9,1,橙汁,饮料
1780,泰国进口Malee玛丽果汁橙汁 多种口味可选纯蔬菜营养饮料 番石榴汁1L,玛丽（MALEE）,泰国,360,10,N,24.9,1,橙汁,饮料
1781,泰国进口Malee玛丽果汁橙汁 多种口味可选纯蔬菜营养饮料 苹果汁1L,玛丽（MALEE）,泰国,380,8,N,24.9,1,橙汁,饮料
1782,泰国进口Malee玛丽果汁橙汁 多种口味可选纯蔬菜营养饮料 葡萄汁1L,玛丽（MALEE）,泰国,350,7,N,24.9,1,橙汁,饮料
1783,泰国进口Malee玛丽果汁橙汁 多种口味可选纯蔬菜营养饮料 菠萝汁1L,玛丽（MALEE）,泰国,200,8,N,24.9,1,橙汁,饮料
1784,橙汁鲜榨果汁纯果汁芒果山楂汁原本果子果汁五种口味10瓶,原本果子,中国大陆,390,8,N,169,1,橙汁,饮料
1785,牵手（together）果汁饮料 100% 胡萝卜+橙汁1L*12盒 家庭装,牵手（together）,中国大陆,190,9,N,179,1,橙汁,饮料
1786,零度果坊 鲜榨果汁橙汁NFC低温纯果汁果蔬汁饮料橙汁300ml*12瓶,零度果坊,中国大陆,340,10,N,198,1,橙汁,饮料
1787,北冰洋 橙汁桔汁酸梅汁苏打水 碳酸饮料12听组合装 橙汁6听+酸梅汁6听,北冰洋,中国大陆,270,8,N,58,1,橙汁,饮料
1788,北冰洋 橙汁桔汁酸梅汁苏打水 碳酸饮料12听组合装 桔汁6听+酸梅汁6听,北冰洋,中国大陆,390,7,N,58,1,橙汁,饮料
1789,泰国进口 蜜娜瓦扑克 纯果汁  进口果汁饮料 橙汁480ml*4罐,蜜娜瓦扑克（Minerva）,泰国,180,6,N,39,1,橙汁,饮料
1790,三蜜 韩国进口饮料果汁12听组合葡萄汁草莓汁橙汁香蕉汁苹果汁芦荟味芒果味 饮品进口零食,三蜜,韩国,240,7,N,55,1,橙汁,饮料
1791,洽洽 果倍爽330ml*12包儿童饮料 果汁 夏季饮料饮品冲调零食六一儿童节礼物 橙汁,麦小呆,中国大陆,380,8,N,78,1,橙汁,饮料
1792,迪美汁橙汁200ml*9,迪美汁（DIMES）,土耳其,330,6,N,59.9,1,橙汁,饮料
1793,依云矿泉水,依云（evian）,法国,670,8,N,138.9,1,矿泉水,饮料
1794,景田矿泉水,景田,中国广东,630,9,N,47.7,1,矿泉水,饮料
1795,景田矿泉水,景田,中国广东/浙江宁波,360,7,N,39.5,1,矿泉水,饮料
1796,依云矿泉水,依云（evian）,法国,600,7,N,175,1,矿泉水,饮料
1797,恒大冰泉矿泉水,恒大冰泉,吉林,700,7,N,38.9,1,矿泉水,饮料
1798,依云500ml,依云（evian）,法国,390,6,N,10,1,矿泉水,饮料
1799,天地精华550ml*20瓶*1箱,天地精华,中国大陆,320,9,N,35.9,1,矿泉水,饮料
1800,恒大冰泉矿泉水,恒大冰泉,中国吉林,570,6,N,38.9,1,矿泉水,饮料
1801,怡宝纯净水,怡宝,北京/广东,640,10,N,34.9,1,矿泉水,饮料
1802,农夫山泉饮用天然矿泉水 400ml*24瓶 整箱,农夫山泉,中国大陆,730,10,N,69.9,1,矿泉水,饮料
1803,统一统一 ALKAQUA 爱夸 饮用天然矿泉水 570mlX24瓶/箱 整箱,统一,中国大陆,390,6,N,70,1,矿泉水,饮料
1804,巴黎水矿泉水,巴黎水（Perrier）,法国,420,9,N,128.9,1,矿泉水,饮料
1805,依云矿泉水,依云（evian）,法国,730,8,N,168,1,矿泉水,饮料
1806,昆仑山矿泉水,昆仑山,青海,380,10,N,108,1,矿泉水,饮料
1807,怡宝纯净水,怡宝,北京/广东,610,10,N,30.9,1,矿泉水,饮料
1808,依云矿泉水,依云（evian）,法国,580,10,N,198,1,矿泉水,饮料
1809,白山水饮用水,白山水,中国大陆,340,6,N,36.9,1,矿泉水,饮料
1810,330ml /瓶,巴黎水（Perrier）,法国,660,8,N,11.5,1,矿泉水,饮料
1811,农夫山泉天然矿泉水535ml*24瓶 整箱,农夫山泉,中国长白山,500,6,N,79.9,1,矿泉水,饮料
1812,崂山600ml*24,崂山,中国大陆,330,9,N,60,1,矿泉水,饮料
1813,5100矿泉水,5100,西藏曲玛弄,440,8,N,149,1,矿泉水,饮料
1814,昆仑山矿泉水,昆仑山,青海格尔木,340,10,N,93,1,矿泉水,饮料
1815,天地精华350ml*20瓶/箱,天地精华,中国,750,6,N,29.6,1,矿泉水,饮料
1816,依云依云塑料瓶儿童瓶330ML*24,依云（evian）,法国,640,9,N,179,1,矿泉水,饮料
1817,5100矿泉水,5100,西藏曲玛弄,680,10,N,119,1,矿泉水,饮料
1818,景田矿泉水,景田,中国广东,440,7,N,50.9,1,矿泉水,饮料
1819,恒大冰泉矿泉水,恒大冰泉,中国吉林,480,6,N,55.9,1,矿泉水,饮料
1820,天地精华4.5L*4桶*1箱,天地精华,中国,310,6,N,45.8,1,矿泉水,饮料
1821,康师傅涵养泉饮用天然矿泉水350ml*24,康师傅,中国大陆,720,9,N,48,1,矿泉水,饮料
1822,巴黎水矿泉水,巴黎水（Perrier）,法国,570,6,N,132.9,1,矿泉水,饮料
1823,阿尔卑斯500ml*24瓶,阿尔卑斯（alpenwater）,中国大陆,460,6,N,69,1,矿泉水,饮料
1824,白云山天然矿泉水 弱碱性 550ml*20瓶/箱,白云山,安徽六安市,540,8,N,36.9,1,矿泉水,饮料
1825,依云依云天然矿泉水310ml趣味瓶 迪士尼限量版,依云（evian）,法国,570,10,N,199,1,矿泉水,饮料
1826,恒大冰泉矿泉水,恒大冰泉,中国吉林,580,7,N,34.9,1,矿泉水,饮料
1827,崂山5L*2,崂山,中国大陆,390,7,N,49.9,1,矿泉水,饮料
1828,汇善谷饮用水天然矿泉水,汇善谷（huishangu）,中国大陆贵州省,530,7,N,79,1,矿泉水,饮料
1829,依云依云矿泉水330ml Prestige版六连包,依云（evian）,法国,660,9,N,35.8,1,矿泉水,饮料
1830,白山水饮用水,白山水,吉林,450,9,N,25.9,1,矿泉水,饮料
1831,白山水饮用水,白山水,中国大陆,420,7,N,42,1,矿泉水,饮料
1832,巴黎水矿泉水,巴黎水（Perrier）,法国,580,6,N,132.9,1,矿泉水,饮料
1833,恒大 高端饮用天然矿泉水 570ml*24瓶 整箱,恒大,中国大陆,300,9,N,55,1,矿泉水,饮料
1834,依云750ml*12,依云（evian）,法国,620,8,N,189,1,矿泉水,饮料
1835,5100矿泉水,5100,西藏曲玛弄,610,7,N,168,1,矿泉水,饮料
1836,恒大冰泉矿泉水,恒大冰泉,吉林,510,10,N,34.9,1,矿泉水,饮料
1837,火山鸣泉 苏打水克东天然苏打水 备孕弱碱性水470ml×15瓶整箱 饮用水 整箱,火山鸣泉,中国大陆,470,7,N,85,1,矿泉水,饮料
1838,屈臣氏箱,屈臣氏（Watsons）,中国大陆,500,8,N,65.5,1,矿泉水,饮料
1839,统一饮用天然水,统一,长白山,350,9,N,39.9,1,矿泉水,饮料
1840,润田翠500ml*24瓶,润田翠（runtian）,中国大陆,720,9,N,60,1,矿泉水,饮料
1841,北极泉母婴天然矿泉水350ml*15瓶/1箱,北极泉,中国大陆,750,9,N,38,1,矿泉水,饮料
1842,圣碧涛天然矿泉水 1.5L*6,圣碧涛（San Benedetto）,意大利,350,6,N,40,1,矿泉水,饮料
1843,依云依云矿泉水330ml Prestige版六连包,依云（evian）,法国,660,9,N,35.8,1,矿泉水,饮料
1844,依云矿泉水,依云（evian）,法国,500,9,N,139,1,矿泉水,饮料
1845,富士山矿泉水,富士山,日本,390,9,N,79,1,矿泉水,饮料
1846,白云山天然矿泉水 弱碱性 350ml*12瓶/箱,白云山,安徽六安市,640,6,N,19.9,1,矿泉水,饮料
1847,崂山3.78L*4,崂山,中国大陆,610,8,N,60,1,矿泉水,饮料
1848,泉阳泉长白山天然矿泉水 3L*6 家庭饮用水 整箱装,泉阳泉（QUANYANGQUAN）,中国大陆,610,6,N,48,1,矿泉水,饮料
1849,白云山天然矿泉水 弱碱性 550ml*12瓶/箱,白云山,安徽六安市,740,7,N,21.9,1,矿泉水,饮料
1850,白云山天然矿泉水 弱碱性 350ml*20瓶/箱,白云山,中国大陆,360,8,N,29.9,1,矿泉水,饮料
1851,5.10069E+16,5100,中国大陆,430,6,N,72.9,1,矿泉水,饮料
1852,润田翠4.7升*2瓶,润田翠（runtian）,中国大陆,380,9,N,52,1,矿泉水,饮料
1853,火山鸣泉 苏打水克东天然苏打水 备孕弱碱性水470ml×15瓶整箱 饮用水 整箱,火山鸣泉,中国大陆,490,6,N,85,1,矿泉水,饮料
1854,27000饮用水,27000,新西兰,610,6,N,67.9,1,矿泉水,饮料
1855,圣培露矿泉水,圣培露（S.Pellegrino）,意大利,560,10,N,149,1,矿泉水,饮料
1856,圣碧涛天然矿泉水 充气 1.5L*6,圣碧涛（San Benedetto）,意大利,300,6,N,40,1,矿泉水,饮料
1857,康师傅涵养泉饮用天然矿泉水,康师傅,中国大陆,310,6,N,54,1,矿泉水,饮料
1858,天地精华4.5L*4桶*1箱,天地精华,中国大陆,300,8,N,59.9,1,矿泉水,饮料
1859,斐泉矿泉水,斐泉（fiji）,斐济群岛,720,8,N,268,1,矿泉水,饮料
1860,崂山330ml*24,崂山,中国大陆,370,9,N,60,1,矿泉水,饮料
1861,依云矿泉水,依云（evian）,法国,380,8,N,179,1,矿泉水,饮料
1862,统一统一 ALKAQUA 爱夸 饮用天然矿泉水 1.5L*8瓶/箱 整箱装,统一,中国大陆,530,10,N,55.8,1,矿泉水,饮料
1863,碱LOVE碱LOVE 天然弱碱性矿泉水,碱LOVE,中国大陆,620,8,N,29.9,1,矿泉水,饮料
1864,泉阳泉 长白山天然矿泉水5L*4 家庭饮用水 整箱装,泉阳泉（QUANYANGQUAN）,中国大陆,670,6,N,60,1,矿泉水,饮料
1865,天地精华350ml*20瓶/箱,天地精华,中国,360,8,N,29.6,1,矿泉水,饮料
1866,天地精华 家庭大桶饮用水4.5L*4桶*2箱天然弱碱性矿泉水含矿物质山泉水桶装水非纯净水,天地精华,中国大陆,380,10,N,99,1,矿泉水,饮料
1867,碱LOVE碱LOVE 天然弱碱性矿泉水,碱LOVE,中国大陆,500,10,N,38.5,1,矿泉水,饮料
1868,5100格桑泉500ML*24瓶 整箱,5100,西藏,660,6,N,85,1,矿泉水,饮料
1869,阿尔卑斯5L*4桶,阿尔卑斯（alpenwater）,中国大陆,640,6,N,79.9,1,矿泉水,饮料
1870,怡宝纯净水,怡宝,北京/广东,750,6,N,34.9,1,矿泉水,饮料
1871,霏澈矿泉水,霏澈,西班牙,500,8,N,119,1,矿泉水,饮料
1872,昆仑山矿泉水,昆仑山,青海格尔木,460,10,N,95,1,矿泉水,饮料
1873,巴黎水矿泉水,巴黎水（Perrier）,法国,690,10,N,165,1,矿泉水,饮料
1874,五大连池水,五大连池,黑龙江黑河,540,10,N,37.5,1,矿泉水,饮料
1875,巴黎水矿泉水,巴黎水（Perrier）,法国,400,8,N,159,1,矿泉水,饮料
1876,倍特倍特 天然苏打矿泉水600ml*24瓶 整箱,倍特（beite）,中国大陆,310,9,N,84.9,1,矿泉水,饮料
1877,斐泉天然矿泉水500ml*24整箱装,斐泉（fiji）,斐济群岛,580,9,N,278,1,矿泉水,饮料
1878,阿尔山矿泉水,阿尔山,内蒙古,740,8,N,109,1,矿泉水,饮料
1879,昆仑山矿泉水,昆仑山,青海,700,6,N,60,1,矿泉水,饮料
1880,汇善谷饮用水天然矿泉水,汇善谷（huishangu）,中国大陆贵州省,640,7,N,69,1,矿泉水,饮料
1881,Q+ 天然苏打矿泉水 弱碱性无气无糖家庭饮用水 445ml*15瓶 黑金-经典装,Q+,中国大陆,660,6,N,88.8,1,矿泉水,饮料
1882,恒大 天然矿泉水 饮用水 瓶装水 非纯净水商务用水 570ml*24瓶整箱,恒大,中国大陆,590,8,N,55,1,矿泉水,饮料
1883,阿尔卑斯330ml*24瓶,阿尔卑斯（alpenwater）,中国大陆,720,6,N,60,1,矿泉水,饮料
1884,怡宝纯净水,怡宝,北京/广东,430,6,N,34.9,1,矿泉水,饮料
1885,芙丝芙丝（voss）天然泉水ST  375ml*24 整箱,芙丝（VOSS）,挪威,400,10,N,429,1,矿泉水,饮料
1886,阿尔卑斯330ml*24瓶,阿尔卑斯（alpenwater）,中国大陆,540,7,N,60,1,矿泉水,饮料
1887,巴黎水矿泉水,巴黎水（Perrier）,法国,330,6,N,149,1,矿泉水,饮料
1888,屈臣氏箱,屈臣氏（Watsons）,中国大陆,400,6,N,80.5,1,矿泉水,饮料
1889,依云矿泉水,依云（evian）,法国,650,9,N,179,1,矿泉水,饮料
1890,圣碧涛天然矿泉水500ml*24,圣碧涛（San Benedetto）,意大利,750,9,N,118,1,矿泉水,饮料
1891,圣培露矿泉水,圣培露（S.Pellegrino）,意大利,320,8,N,149,1,矿泉水,饮料
1892,霏澈矿泉水,霏澈,西班牙,520,7,N,119,1,矿泉水,饮料
1893,寿乡第一泉4.7L*4,寿乡第一泉,广西巴马,670,9,N,129.9,1,矿泉水,饮料
1894,依云依云矿泉水500ml Prestige版六连包,依云（evian）,法国,650,10,N,45.8,1,矿泉水,饮料
1895,依云依云天然矿泉水310ml趣味瓶 迪士尼限量版,依云（evian）,法国,410,7,N,199,1,矿泉水,饮料
1896,NORNIR进口天然矿泉水,NORNIR,丹麦,740,9,N,69,1,矿泉水,饮料
1897,阿尔卑斯饮用天然矿泉水5L*4桶 整箱 大桶家庭装 办公装  可配合饮水机使用,阿尔卑斯（alpenwater）,中国大陆,570,9,N,79.9,1,矿泉水,饮料
1898,富士山矿泉水,富士山,日本,600,9,N,109,1,矿泉水,饮料
